"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Braves",22,25,0.222,0.102,1.44,0.303,0.741,0.429,0.171,0.4,0.143,86.4,1.4,5.04,5.03,5.11,4.43,0,0.358,0.685,0.12,0.349,0.057,0.257,2020-09-21
"Mets",22,27.2,0.285,0.162,1.95,0.281,0.777,0.377,0.217,0.406,0.214,88.9,1.63,5.2,5.83,4.96,4.59,-0.1,0.297,0.577,0.137,0.368,0.114,0.4,2020-09-21
"Marlins",27,29,0.219,0.086,1.86,0.354,0.725,0.425,0.161,0.414,0.167,90.4,1.59,5.28,5.19,4.9,4.28,0,0.332,0.609,0.098,0.436,0.091,0.42,2020-09-21
"Yankees",16,19.1,0.152,0.109,1.4,0.333,0.723,0.385,0.231,0.385,0.12,89.8,1.76,5.59,5.62,6.1,5.42,0.1,0.251,0.543,0.087,0.422,0.121,0.485,2020-09-21
"Athletics",17,16,0.288,0.164,0.56,0.41,0.688,0.282,0.231,0.487,0.053,85,1.81,5.63,3.63,5.11,4.67,0.2,0.273,0.616,0.131,0.387,0.05,0.25,2020-09-21
"Pirates",23,21,0.296,0.143,1.71,0.234,0.547,0.392,0.196,0.412,0.19,90,1.38,6,5.48,4.93,4.18,-0.1,0.299,0.551,0.121,0.366,0.118,0.392,2020-09-21
"Indians",17,14.2,0.319,0.13,0.61,0.412,0.586,0.4,0.2,0.4,0.071,83.6,1.64,6.14,3.53,4.49,3.77,0.3,0.33,0.551,0.171,0.364,0.029,0.343,2020-09-21
"Phillies",26,25,0.304,0.098,1.8,0.339,0.656,0.381,0.222,0.397,0.2,90,1.44,6.48,4.75,4.08,3.5,0.1,0.296,0.563,0.138,0.417,0.172,0.484,2020-09-21
"Rockies",17,16.1,0.12,0.12,1.65,0.379,0.61,0.492,0.18,0.328,0.15,88.4,2.14,8.27,6.56,6.53,5.8,-0.2,0.286,0.506,0.106,0.381,0.066,0.361,2020-09-21
"Blue Jays",24,27.2,0.188,0.169,4.55,0.361,0.649,0.333,0.281,0.385,0.378,89.2,2.53,11.39,10.71,6.71,5.87,-0.9,0.271,0.545,0.107,0.393,0.175,0.443,2020-09-21
"Rays",27,38.1,0.232,0.053,0.47,0.225,0.848,0.553,0.126,0.32,0.061,87.9,0.86,1.64,2.98,3.96,3.51,0.8,0.373,0.675,0.114,0.421,0.048,0.394,2020-09-22
"Giants",24,27,0.275,0.119,0.33,0.183,0.874,0.417,0.2,0.383,0.043,85.5,0.93,1.67,3.45,4.61,4.07,0.3,0.225,0.606,0.108,0.444,0.082,0.295,2020-09-22
"Twins",17,20,0.377,0.078,0.9,0.184,0.915,0.325,0.15,0.525,0.095,87.5,0.75,1.8,2.79,3.52,2.61,0.6,0.301,0.597,0.137,0.403,0,0.275,2020-09-22
"Cubs",18,17,0.308,0.154,1.06,0.188,0.802,0.576,0.152,0.273,0.222,91.2,1.06,2.12,4.31,3.8,4.1,0.1,0.277,0.477,0.12,0.375,0.029,0.471,2020-09-22
"Astros",19,20,0.295,0.051,0.45,0.25,0.739,0.571,0.163,0.265,0.077,83.3,0.85,2.25,2.44,3.04,2.78,0.7,0.376,0.615,0.147,0.39,0.02,0.245,2020-09-22
"Diamondbacks",18,24.2,0.135,0.063,1.46,0.208,0.882,0.368,0.224,0.408,0.129,90.2,1.01,2.92,5.1,5.41,5.11,-0.1,0.301,0.656,0.051,0.421,0.092,0.395,2020-09-22
"Reds",15,18,0.257,0.114,2.5,0.103,1,0.386,0.136,0.477,0.238,90.8,0.94,3,6.14,4.77,4.25,-0.1,0.314,0.614,0.142,0.389,0.136,0.455,2020-09-22
"Royals",21,24,0.347,0.099,1.13,0.34,0.858,0.411,0.161,0.429,0.125,90.1,1.29,3,3.15,3.45,3.08,0.3,0.307,0.614,0.128,0.404,0.089,0.446,2020-09-22
"Braves",24,25.2,0.226,0.094,0.7,0.273,0.801,0.471,0.132,0.397,0.074,86,1.17,3.16,3.97,4.99,4.26,0.2,0.358,0.679,0.122,0.342,0.044,0.279,2020-09-22
"White Sox",23,28,0.276,0.112,0.96,0.303,0.828,0.391,0.217,0.391,0.111,88.9,1.29,3.21,3.91,4.37,3.97,0.1,0.343,0.586,0.147,0.391,0.116,0.435,2020-09-22
"Tigers",20,24.2,0.231,0.139,0.36,0.284,0.774,0.537,0.164,0.299,0.05,87.2,1.42,3.28,3.52,4.55,4.67,0.3,0.318,0.611,0.115,0.386,0.044,0.412,2020-09-22
"Nationals",23,21.2,0.299,0.103,1.25,0.321,0.827,0.339,0.25,0.411,0.13,88.3,1.38,3.32,3.98,4.22,3.63,0.4,0.343,0.557,0.133,0.372,0.089,0.357,2020-09-22
"Mariners",21,24.1,0.163,0.096,0.74,0.288,0.683,0.44,0.227,0.333,0.08,89.3,1.36,3.33,4.34,5.25,5,0.2,0.32,0.606,0.109,0.396,0.067,0.36,2020-09-22
"Brewers",19,21,0.381,0.071,1.71,0.262,0.844,0.457,0.13,0.413,0.211,83.9,1,3.43,3.48,2.75,2.44,0.3,0.311,0.607,0.131,0.429,0.109,0.283,2020-09-22
"Dodgers",23,25,0.194,0.039,1.08,0.267,0.672,0.513,0.179,0.308,0.125,88,1.08,3.6,3.75,4.04,3.78,0.2,0.403,0.602,0.122,0.454,0.051,0.346,2020-09-22
"Orioles",22,24,0.223,0.107,0.38,0.284,0.686,0.373,0.299,0.328,0.045,86.9,1.29,3.75,3.32,4.54,4.48,0.5,0.281,0.515,0.103,0.421,0.044,0.353,2020-09-22
"Angels",24,34.1,0.265,0.045,2.1,0.193,0.798,0.451,0.176,0.374,0.235,87.5,0.87,3.93,4.71,3.59,3.27,0.1,0.334,0.674,0.147,0.429,0.121,0.374,2020-09-22
"Padres",22,24.1,0.323,0.083,1.48,0.245,0.67,0.421,0.158,0.421,0.167,88.9,1.03,4.07,3.77,3.53,3.12,0.3,0.312,0.604,0.153,0.39,0.14,0.439,2020-09-22
"Rangers",18,22,0.184,0.112,1.23,0.308,0.779,0.471,0.206,0.324,0.136,88,1.55,4.09,4.96,5.12,4.92,0.1,0.299,0.531,0.099,0.429,0.074,0.353,2020-09-22
"Red Sox",24,27.1,0.278,0.096,1.32,0.309,0.658,0.514,0.181,0.306,0.182,89.2,1.32,4.28,3.96,3.61,3.6,0.3,0.286,0.609,0.138,0.436,0.125,0.431,2020-09-22
"Cardinals",23,26,0.207,0.135,1.04,0.235,0.66,0.435,0.159,0.406,0.107,89,1.31,4.5,4.88,5.46,5.08,0.1,0.261,0.568,0.086,0.424,0.07,0.38,2020-09-22
"Marlins",28,31,0.231,0.09,1.45,0.341,0.725,0.427,0.146,0.427,0.132,90.3,1.48,4.65,4.55,4.81,4.19,0.2,0.334,0.619,0.107,0.443,0.089,0.433,2020-09-22
"Mets",24,29.2,0.281,0.165,1.82,0.275,0.793,0.365,0.216,0.419,0.194,89,1.62,4.85,5.72,5.11,4.7,-0.1,0.297,0.576,0.14,0.374,0.107,0.387,2020-09-22
"Athletics",14,14.2,0.313,0.141,0.61,0.412,0.708,0.294,0.235,0.471,0.063,83.8,1.64,4.91,3.19,4.41,4.02,0.3,0.293,0.625,0.147,0.397,0.057,0.229,2020-09-22
"Indians",20,17.2,0.358,0.123,0.51,0.395,0.616,0.436,0.179,0.385,0.067,84.5,1.47,5.09,2.85,3.75,3.28,0.5,0.335,0.605,0.172,0.364,0.051,0.359,2020-09-22
"Pirates",20,17.2,0.282,0.103,1.02,0.233,0.495,0.444,0.178,0.378,0.118,90.3,1.13,5.09,4.04,4.42,3.76,0.1,0.313,0.538,0.126,0.387,0.111,0.4,2020-09-22
"Yankees",20,24.2,0.168,0.109,1.82,0.342,0.7,0.427,0.22,0.354,0.172,90.4,1.82,6.2,6.03,5.66,5.16,-0.1,0.278,0.563,0.101,0.404,0.119,0.464,2020-09-22
"Phillies",24,23,0.28,0.112,1.17,0.373,0.615,0.344,0.262,0.393,0.125,90.2,1.61,6.65,4.23,4.55,3.94,0.2,0.265,0.551,0.125,0.421,0.161,0.435,2020-09-22
"Rockies",21,19.1,0.122,0.133,1.86,0.338,0.668,0.449,0.159,0.391,0.148,88,2.02,7.45,7.28,7.28,6.11,-0.4,0.285,0.52,0.113,0.387,0.072,0.362,2020-09-22
"Blue Jays",28,33.2,0.172,0.161,3.74,0.337,0.629,0.385,0.282,0.333,0.359,89.7,2.32,10.43,9.52,6.35,5.9,-0.9,0.265,0.528,0.103,0.399,0.144,0.449,2020-09-22
"Twins",21,23.1,0.326,0.098,0,0.235,0.783,0.353,0.196,0.451,0,91,0.9,1.16,2.03,3.94,3.29,1,0.325,0.62,0.123,0.409,0.039,0.451,2020-09-23
"Cubs",20,21.1,0.35,0.125,0.84,0.179,0.814,0.525,0.125,0.35,0.143,88.5,0.89,1.69,3.33,3.38,3.35,0.4,0.332,0.538,0.149,0.383,0.049,0.439,2020-09-23
"Giants",29,30.2,0.282,0.113,0.29,0.217,0.863,0.391,0.232,0.377,0.038,84.8,0.98,1.76,3.19,4.4,3.91,0.4,0.243,0.581,0.107,0.441,0.071,0.271,2020-09-23
"Rays",24,33,0.229,0.053,0.82,0.218,0.833,0.556,0.133,0.311,0.107,88.9,0.88,2.18,3.56,4.01,3.52,0.5,0.375,0.672,0.123,0.425,0.056,0.422,2020-09-23
"Astros",19,20,0.312,0.052,0.45,0.261,0.739,0.553,0.191,0.255,0.083,83.5,0.85,2.25,2.34,2.85,2.65,0.7,0.367,0.662,0.145,0.404,0.021,0.234,2020-09-23
"Cardinals",23,24,0.265,0.122,0.38,0.228,0.827,0.439,0.175,0.386,0.045,87.3,1.08,2.25,3.32,4.54,4.21,0.4,0.264,0.561,0.099,0.429,0.069,0.362,2020-09-23
"Diamondbacks",15,26,0.173,0.048,1.38,0.263,0.902,0.38,0.228,0.392,0.129,90.1,1.12,2.77,4.5,4.8,4.43,0.1,0.308,0.692,0.061,0.443,0.075,0.375,2020-09-23
"Brewers",19,21,0.395,0.062,1.71,0.225,0.887,0.477,0.114,0.409,0.222,83.2,0.86,3,3.33,2.51,2.22,0.4,0.34,0.617,0.147,0.431,0.091,0.25,2020-09-23
"Rangers",15,20,0.172,0.103,0.9,0.283,0.802,0.484,0.194,0.323,0.1,87.8,1.4,3.15,4.49,5.12,4.91,0,0.285,0.529,0.091,0.449,0.048,0.387,2020-09-23
"Angels",21,30.1,0.27,0.061,1.78,0.169,0.843,0.506,0.143,0.351,0.222,87.2,0.82,3.26,4.41,3.56,3.31,0.3,0.313,0.635,0.152,0.435,0.13,0.39,2020-09-23
"Braves",22,24.2,0.217,0.104,1.09,0.338,0.866,0.5,0.176,0.324,0.136,88.9,1.46,3.28,4.73,4.87,4.39,0,0.336,0.642,0.124,0.359,0.059,0.368,2020-09-23
"Royals",20,24.1,0.32,0.082,0.74,0.286,0.733,0.439,0.14,0.421,0.083,89.7,1.07,3.33,2.7,3.53,3.14,0.4,0.306,0.629,0.127,0.408,0.086,0.414,2020-09-23
"Dodgers",25,27,0.22,0.028,1,0.256,0.658,0.519,0.185,0.296,0.125,89,0.96,3.33,3.3,3.57,3.35,0.3,0.392,0.578,0.122,0.457,0.049,0.37,2020-09-23
"Tigers",23,27.1,0.22,0.127,0.66,0.27,0.739,0.493,0.16,0.347,0.077,88.2,1.35,3.62,4,4.88,4.72,0.2,0.325,0.568,0.114,0.376,0.039,0.395,2020-09-23
"White Sox",26,30.2,0.252,0.102,1.17,0.28,0.763,0.43,0.177,0.392,0.129,89.1,1.24,3.82,4.37,4.62,4.09,0,0.329,0.591,0.142,0.388,0.101,0.43,2020-09-23
"Reds",15,18,0.261,0.087,2.5,0.15,0.9,0.378,0.178,0.444,0.25,91,0.94,4,5.8,4.33,3.85,0,0.315,0.609,0.141,0.419,0.156,0.489,2020-09-23
"Indians",20,21.1,0.348,0.098,0.84,0.367,0.649,0.412,0.235,0.353,0.111,84.5,1.36,4.22,2.68,3.08,3.05,0.7,0.341,0.609,0.157,0.35,0.059,0.353,2020-09-23
"Mariners",24,29,0.164,0.117,1.24,0.279,0.685,0.389,0.233,0.378,0.118,90,1.48,4.34,5.29,5.76,5.37,-0.1,0.315,0.57,0.102,0.406,0.078,0.389,2020-09-23
"Orioles",22,22.1,0.235,0.122,0.81,0.283,0.685,0.426,0.295,0.279,0.118,87.7,1.39,4.43,4.04,4.35,4.49,0.3,0.267,0.541,0.117,0.429,0.065,0.355,2020-09-23
"Padres",23,24.1,0.31,0.09,1.48,0.268,0.67,0.379,0.155,0.466,0.148,89.4,1.15,4.44,3.89,3.89,3.36,0.3,0.295,0.59,0.143,0.397,0.133,0.417,2020-09-23
"Nationals",24,22,0.288,0.135,1.23,0.315,0.732,0.321,0.25,0.429,0.125,88.3,1.55,4.5,4.56,4.89,4.17,0.3,0.346,0.587,0.139,0.355,0.07,0.316,2020-09-23
"Red Sox",27,27.1,0.27,0.098,1.65,0.347,0.686,0.481,0.234,0.286,0.227,88.9,1.54,4.61,4.47,3.65,3.72,0.2,0.28,0.582,0.136,0.427,0.104,0.429,2020-09-23
"Mets",25,30.1,0.289,0.162,1.78,0.286,0.798,0.395,0.197,0.408,0.194,88.7,1.62,4.75,5.53,4.93,4.55,0,0.275,0.57,0.138,0.387,0.092,0.408,2020-09-23
"Athletics",15,16.1,0.27,0.135,1.1,0.381,0.714,0.364,0.182,0.455,0.1,83.7,1.71,4.96,4.17,4.94,4.38,0.2,0.29,0.608,0.127,0.392,0.068,0.273,2020-09-23
"Yankees",21,24.2,0.195,0.097,1.82,0.301,0.727,0.434,0.184,0.382,0.172,90.3,1.54,5.11,5.62,5.26,4.69,-0.1,0.277,0.531,0.105,0.41,0.128,0.449,2020-09-23
"Marlins",26,30,0.219,0.073,2.4,0.375,0.686,0.368,0.2,0.432,0.195,91.1,1.7,6.3,5.76,4.93,4.18,-0.1,0.313,0.628,0.107,0.463,0.125,0.448,2020-09-23
"Pirates",21,16.2,0.299,0.104,1.62,0.3,0.505,0.419,0.209,0.372,0.188,90,1.38,6.48,4.75,4.26,3.61,-0.1,0.323,0.571,0.138,0.394,0.116,0.442,2020-09-23
"Rockies",24,21.1,0.134,0.143,2.11,0.361,0.682,0.434,0.145,0.421,0.156,88.2,2.2,8.02,7.64,7.49,6.14,-0.5,0.271,0.509,0.107,0.397,0.117,0.377,2020-09-23
"Phillies",27,25.2,0.266,0.113,1.75,0.362,0.525,0.37,0.233,0.397,0.172,91.5,1.71,8.42,5.14,4.79,4.1,-0.3,0.281,0.573,0.117,0.408,0.162,0.446,2020-09-23
"Blue Jays",27,32,0.182,0.145,2.81,0.366,0.632,0.455,0.273,0.273,0.333,88.8,2.22,9,7.63,5.37,5.4,-0.5,0.261,0.527,0.098,0.395,0.135,0.432,2020-09-23
"Diamondbacks",16,23,0.193,0.057,0.78,0.238,0.941,0.391,0.219,0.391,0.08,89.3,0.96,1.57,3.63,4.59,4.27,0.2,0.269,0.648,0.077,0.437,0.031,0.338,2020-09-24
"Astros",19,21.1,0.296,0.074,0.42,0.229,0.806,0.551,0.163,0.286,0.071,83.9,0.84,2.11,2.68,3.33,3.09,0.6,0.324,0.63,0.136,0.405,0.02,0.224,2020-09-24
"Cubs",16,16.2,0.333,0.111,1.08,0.188,0.758,0.5,0.118,0.382,0.154,87.3,0.9,2.16,3.67,3.62,3.34,0.2,0.356,0.54,0.147,0.401,0.059,0.412,2020-09-24
"Giants",27,33.1,0.221,0.061,0.27,0.233,0.791,0.456,0.233,0.311,0.036,86.2,0.9,2.16,2.83,4.06,3.84,0.5,0.27,0.557,0.099,0.468,0.066,0.308,2020-09-24
"Angels",22,31,0.319,0.06,1.16,0.191,0.87,0.5,0.139,0.361,0.154,87,0.77,2.32,3.16,3.1,2.84,0.8,0.297,0.56,0.157,0.408,0.111,0.347,2020-09-24
"Twins",23,21,0.269,0.108,0.43,0.327,0.777,0.304,0.232,0.464,0.038,90.7,1.38,2.57,3.14,4.91,4.08,0.5,0.304,0.613,0.121,0.421,0.054,0.446,2020-09-24
"Rays",22,27,0.245,0.055,0.67,0.239,0.802,0.507,0.178,0.315,0.087,90.1,0.93,2.67,3.27,3.95,3.45,0.6,0.37,0.636,0.139,0.421,0.082,0.438,2020-09-24
"Braves",23,28,0.241,0.103,0.96,0.314,0.866,0.521,0.164,0.315,0.13,89.9,1.32,2.89,4.19,4.38,4.09,0.1,0.326,0.621,0.124,0.36,0.068,0.397,2020-09-24
"Cardinals",25,26.1,0.282,0.109,1.03,0.258,0.799,0.375,0.219,0.406,0.115,87.7,1.18,3.42,3.91,4.34,3.87,0.4,0.273,0.555,0.102,0.425,0.092,0.385,2020-09-24
"Tigers",22,27.2,0.216,0.112,0.98,0.257,0.755,0.455,0.169,0.377,0.103,88.1,1.27,3.58,4.31,4.92,4.61,0.2,0.313,0.595,0.109,0.374,0.039,0.403,2020-09-24
"White Sox",26,30,0.272,0.104,1.2,0.254,0.772,0.4,0.173,0.427,0.125,90.1,1.17,3.6,4.26,4.58,3.92,0.1,0.316,0.576,0.142,0.383,0.093,0.44,2020-09-24
"Dodgers",24,27.1,0.215,0.019,0.66,0.25,0.613,0.427,0.195,0.378,0.065,86.7,0.88,3.62,2.68,3.91,3.59,0.4,0.435,0.598,0.139,0.481,0.049,0.317,2020-09-24
"Brewers",20,20.2,0.349,0.084,2.18,0.214,0.857,0.489,0.106,0.404,0.263,81.9,1.02,3.92,4.55,3.17,2.86,0.2,0.33,0.627,0.136,0.396,0.085,0.213,2020-09-24
"Royals",21,24.2,0.314,0.088,0.73,0.322,0.699,0.417,0.2,0.383,0.087,89.6,1.22,4.01,2.75,3.49,3.27,0.4,0.288,0.657,0.114,0.396,0.098,0.426,2020-09-24
"Reds",14,17,0.258,0.091,2.65,0.184,0.909,0.395,0.163,0.442,0.263,90.6,1.06,4.24,6.07,4.41,3.93,0,0.313,0.591,0.133,0.407,0.163,0.512,2020-09-24
"Padres",22,25.1,0.318,0.093,2.13,0.298,0.813,0.377,0.18,0.443,0.222,89.4,1.3,4.26,4.77,3.75,3.31,0.1,0.286,0.589,0.121,0.407,0.127,0.429,2020-09-24
"Rangers",19,23,0.186,0.088,1.57,0.294,0.782,0.472,0.194,0.333,0.167,87.9,1.43,4.3,5.23,4.99,4.57,-0.1,0.291,0.52,0.106,0.453,0.056,0.403,2020-09-24
"Mariners",23,26,0.147,0.129,1.04,0.278,0.688,0.39,0.22,0.39,0.094,88.6,1.54,4.5,5.35,6.22,5.78,-0.1,0.289,0.56,0.098,0.417,0.061,0.317,2020-09-24
"Indians",19,21.2,0.337,0.076,0.83,0.346,0.62,0.481,0.204,0.315,0.118,85.3,1.25,4.57,2.5,2.81,2.84,0.8,0.327,0.674,0.146,0.366,0.056,0.389,2020-09-24
"Red Sox",24,25,0.284,0.095,1.8,0.403,0.722,0.472,0.292,0.236,0.294,90.5,1.72,4.68,4.47,3.18,3.49,0.2,0.301,0.621,0.144,0.445,0.111,0.472,2020-09-24
"Orioles",20,23.2,0.274,0.132,0.76,0.283,0.673,0.41,0.262,0.328,0.1,89.5,1.39,4.94,3.74,4.27,4.25,0.3,0.277,0.528,0.119,0.431,0.081,0.339,2020-09-24
"Athletics",16,16.1,0.247,0.137,1.65,0.333,0.702,0.289,0.222,0.489,0.136,86.9,1.65,5.51,5.21,5.42,4.77,-0.1,0.293,0.603,0.119,0.368,0.089,0.356,2020-09-24
"Pirates",22,17.1,0.277,0.12,1.56,0.318,0.581,0.404,0.234,0.362,0.176,90.9,1.56,6.23,5.04,4.68,4.06,-0.1,0.307,0.542,0.138,0.382,0.106,0.489,2020-09-24
"Mets",25,26.1,0.277,0.192,2.39,0.283,0.752,0.418,0.164,0.418,0.25,87.6,1.86,6.49,6.99,5.58,5.18,-0.4,0.256,0.531,0.116,0.375,0.104,0.418,2020-09-24
"Blue Jays",26,33,0.208,0.132,1.91,0.337,0.645,0.442,0.279,0.279,0.241,88.4,1.85,6.82,5.86,4.8,4.92,-0.1,0.272,0.541,0.1,0.396,0.114,0.419,2020-09-24
"Yankees",22,26.2,0.18,0.102,1.69,0.329,0.585,0.437,0.207,0.356,0.161,90.9,1.73,7.09,5.59,5.4,4.9,0,0.294,0.523,0.104,0.386,0.133,0.478,2020-09-24
"Marlins",24,29,0.182,0.076,2.48,0.36,0.628,0.354,0.229,0.417,0.2,91.3,1.72,7.14,6.26,5.33,4.68,-0.2,0.302,0.621,0.091,0.457,0.124,0.495,2020-09-24
"Phillies",26,25,0.254,0.102,1.8,0.324,0.514,0.375,0.222,0.403,0.172,91.7,1.56,7.92,5.19,4.83,4.09,-0.3,0.274,0.551,0.109,0.412,0.151,0.452,2020-09-24
"Rockies",25,22.1,0.139,0.139,2.42,0.397,0.685,0.458,0.169,0.373,0.194,88.7,2.42,8.87,7.98,7.17,5.96,-0.6,0.258,0.475,0.099,0.403,0.119,0.393,2020-09-24
"Nationals",22,19,0.2,0.162,2.37,0.356,0.641,0.302,0.27,0.429,0.185,87.7,2.26,9,7.56,6.88,5.66,-0.2,0.351,0.619,0.121,0.377,0.094,0.313,2020-09-24
"Diamondbacks",14,17.2,0.206,0.074,1.02,0.196,0.986,0.404,0.191,0.404,0.105,90,0.91,1.53,4.1,4.7,4.3,0.1,0.292,0.647,0.089,0.401,0.042,0.375,2020-09-25
"Twins",18,18,0.286,0.104,0.5,0.311,0.796,0.304,0.196,0.5,0.043,91.9,1.28,2,2.97,4.71,3.87,0.4,0.306,0.584,0.125,0.415,0.065,0.478,2020-09-25
"Cardinals",24,24.1,0.35,0.1,0.74,0.25,0.862,0.34,0.283,0.377,0.1,86.5,1.03,2.22,2.74,3.26,3.06,0.8,0.278,0.55,0.122,0.427,0.093,0.352,2020-09-25
"Angels",19,27,0.33,0.05,1.33,0.19,0.903,0.532,0.129,0.339,0.19,87.1,0.74,2.33,3.23,2.8,2.58,0.8,0.316,0.6,0.155,0.408,0.113,0.371,2020-09-25
"Astros",20,22,0.271,0.071,0.41,0.245,0.777,0.463,0.185,0.352,0.053,85.6,0.91,2.45,2.78,3.86,3.46,0.5,0.301,0.659,0.12,0.427,0.019,0.296,2020-09-25
"Rays",18,21.2,0.253,0.036,0.83,0.204,0.802,0.482,0.196,0.321,0.111,90.2,0.74,2.49,3.28,3.69,3.21,0.5,0.401,0.639,0.155,0.434,0.071,0.446,2020-09-25
"Orioles",16,20.2,0.287,0.115,0.44,0.24,0.796,0.431,0.294,0.275,0.071,90.3,1.11,2.61,3,3.68,3.82,0.4,0.278,0.506,0.122,0.424,0.078,0.392,2020-09-25
"Braves",26,31.1,0.248,0.109,1.15,0.303,0.885,0.5,0.163,0.338,0.148,89.4,1.31,2.87,4.44,4.44,4.13,0.1,0.328,0.605,0.129,0.36,0.075,0.388,2020-09-25
"Giants",28,31.1,0.218,0.048,0.29,0.264,0.696,0.471,0.218,0.31,0.037,85.7,0.96,2.87,2.74,3.99,3.71,0.6,0.284,0.556,0.105,0.463,0.045,0.284,2020-09-25
"Cubs",19,21,0.317,0.098,1.29,0.25,0.745,0.468,0.17,0.362,0.176,86.6,1.05,3,3.86,3.56,3.32,0.2,0.374,0.573,0.153,0.414,0.064,0.404,2020-09-25
"Tigers",23,28,0.193,0.123,1.29,0.219,0.816,0.421,0.184,0.395,0.133,89.5,1.21,3.21,5.08,5.29,5.07,0,0.296,0.57,0.104,0.389,0.052,0.416,2020-09-25
"Dodgers",25,29,0.274,0.035,0.62,0.263,0.647,0.41,0.192,0.397,0.065,87.4,0.9,3.41,2.36,3.53,3.12,0.6,0.432,0.602,0.155,0.466,0.064,0.333,2020-09-25
"Brewers",24,25,0.34,0.097,1.8,0.245,0.857,0.466,0.121,0.414,0.208,82.2,1.12,3.6,4.19,3.44,3.11,0.3,0.317,0.631,0.13,0.399,0.086,0.207,2020-09-25
"Mariners",18,22,0.167,0.115,1.23,0.273,0.683,0.42,0.232,0.348,0.125,88.1,1.45,4.09,5.01,5.34,5.25,0,0.313,0.583,0.099,0.419,0.058,0.319,2020-09-25
"Reds",14,17,0.258,0.091,2.65,0.184,0.909,0.395,0.163,0.442,0.263,90.6,1.06,4.24,6.07,4.41,3.93,0,0.313,0.591,0.133,0.407,0.163,0.512,2020-09-25
"Padres",22,25.1,0.318,0.093,2.13,0.298,0.813,0.377,0.18,0.443,0.222,89.4,1.3,4.26,4.77,3.75,3.31,0.1,0.286,0.589,0.121,0.407,0.127,0.429,2020-09-25
"Royals",25,29,0.295,0.082,0.62,0.338,0.673,0.413,0.2,0.387,0.069,89.9,1.28,4.34,2.64,3.67,3.38,0.5,0.292,0.648,0.112,0.39,0.092,0.447,2020-09-25
"Indians",20,22.2,0.337,0.074,0.79,0.333,0.62,0.464,0.196,0.339,0.105,85.8,1.19,4.37,2.44,2.91,2.84,0.8,0.324,0.674,0.144,0.374,0.071,0.393,2020-09-25
"Rangers",20,25.1,0.205,0.08,1.78,0.292,0.774,0.429,0.195,0.377,0.172,88.2,1.38,4.62,5.36,5,4.35,-0.2,0.29,0.509,0.107,0.446,0.065,0.377,2020-09-25
"White Sox",26,28.1,0.254,0.107,1.27,0.282,0.669,0.413,0.147,0.44,0.121,89.3,1.31,5.08,4.53,4.94,4.15,-0.1,0.29,0.533,0.127,0.388,0.093,0.427,2020-09-25
"Pirates",24,19.1,0.292,0.112,1.4,0.298,0.581,0.4,0.24,0.36,0.167,90.1,1.4,5.59,4.54,4.31,3.79,0,0.306,0.562,0.139,0.396,0.1,0.46,2020-09-25
"Blue Jays",25,28,0.211,0.15,0.32,0.345,0.597,0.512,0.238,0.25,0.048,88,1.79,5.79,3.8,4.78,5.05,0.4,0.271,0.519,0.103,0.397,0.071,0.4,2020-09-25
"Red Sox",23,26,0.234,0.089,2.42,0.382,0.707,0.482,0.289,0.229,0.368,91.3,1.81,5.88,5.85,3.75,3.89,-0.1,0.324,0.621,0.13,0.417,0.084,0.506,2020-09-25
"Yankees",22,27.1,0.18,0.094,1.65,0.314,0.641,0.398,0.227,0.375,0.152,91.9,1.61,5.93,5.42,5.37,4.85,0,0.3,0.516,0.11,0.397,0.121,0.451,2020-09-25
"Athletics",17,19.1,0.205,0.148,1.4,0.315,0.66,0.281,0.228,0.491,0.107,88.4,1.71,6.05,5.36,6.14,5.48,-0.1,0.271,0.602,0.112,0.379,0.105,0.368,2020-09-25
"Marlins",26,29.2,0.188,0.094,2.12,0.352,0.648,0.351,0.216,0.433,0.167,90.5,1.75,6.67,5.92,5.58,4.83,-0.1,0.296,0.659,0.093,0.468,0.112,0.459,2020-09-25
"Rockies",25,25.1,0.15,0.126,2.13,0.341,0.746,0.442,0.151,0.407,0.171,89.3,1.97,6.75,7.14,6.72,5.67,-0.6,0.285,0.504,0.104,0.4,0.102,0.42,2020-09-25
"Phillies",21,21.1,0.232,0.101,1.27,0.3,0.503,0.387,0.21,0.403,0.12,89.9,1.45,7.17,4.69,5.12,4.33,-0.2,0.259,0.515,0.087,0.4,0.111,0.381,2020-09-25
"Nationals",24,21,0.204,0.15,2.14,0.354,0.659,0.319,0.261,0.42,0.172,87.9,2.14,8.14,6.95,6.52,5.42,-0.1,0.353,0.602,0.117,0.391,0.086,0.314,2020-09-25
"Mets",22,21,0.271,0.178,3,0.346,0.673,0.407,0.169,0.424,0.28,88.2,2.1,8.57,7.48,5.44,5,-0.2,0.279,0.551,0.136,0.396,0.119,0.492,2020-09-25
"Diamondbacks",14,17.2,0.211,0.099,1.53,0.222,1,0.426,0.191,0.383,0.167,90.1,1.13,2.04,5.06,4.82,4.51,-0.1,0.285,0.648,0.09,0.41,0.063,0.417,2020-09-26
